ORDER_ID,ORDER_DATETIME,CUSTOMER_ID,ORDER_STATUS,STORE_ID
1432,14-JUL-22 10.39.09.00,337,COMPLETE,1
1433,14-JUL-22 10.49.54.00,57,COMPLETE,1
1434,14-JUL-22 11.07.29.00,44,COMPLETE,15
1435,14-JUL-22 11.41.28.00,22,COMPLETE,1
1436,15-JUL-22 02.00.50.00,161,COMPLETE,16
1437,15-JUL-22 03.48.45.00,16,COMPLETE,16
1438,15-JUL-22 08.35.06.00,52,COMPLETE,1
1439,15-JUL-22 11.32.39.00,16,COMPLETE,1
1440,16-JUL-22 12.15.22.00,104,COMPLETE,1
1441,16-JUL-22 02.05.07.00,364,COMPLETE,16
1442,16-JUL-22 04.08.45.00,93,COMPLETE,6
1443,17-JUL-22 03.30.31.00,65,COMPLETE,1
1444,17-JUL-22 05.31.15.00,67,COMPLETE,1
1445,17-JUL-22 07.57.19.00,234,COMPLETE,1
1446,17-JUL-22 09.52.52.00,49,COMPLETE,1
1447,17-JUL-22 10.48.11.00,114,COMPLETE,1
1448,18-JUL-22 01.49.54.00,16,COMPLETE,1
1449,18-JUL-22 01.55.55.00,243,COMPLETE,11
1450,18-JUL-22 02.36.44.00,6,COMPLETE,1
1451,18-JUL-22 02.51.02.00,16,COMPLETE,16
1452,18-JUL-22 04.55.18.00,41,COMPLETE,12
1453,18-JUL-22 02.27.26.00,58,COMPLETE,1
1454,18-JUL-22 05.36.49.00,73,COMPLETE,15
1455,18-JUL-22 10.20.13.00,4,COMPLETE,1
1456,18-JUL-22 11.43.52.00,196,COMPLETE,1
1457,19-JUL-22 07.49.42.00,386,COMPLETE,1
1458,19-JUL-22 08.21.18.00,305,COMPLETE,15
1459,19-JUL-22 09.57.17.00,207,COMPLETE,1
1460,19-JUL-22 09.58.54.00,365,COMPLETE,17
1461,19-JUL-22 11.41.40.00,288,COMPLETE,1
1462,19-JUL-22 03.40.32.00,277,COMPLETE,1
1463,19-JUL-22 06.07.30.00,262,COMPLETE,1
1464,19-JUL-22 06.31.43.00,118,COMPLETE,2
1465,19-JUL-22 10.16.15.00,121,COMPLETE,5
1466,19-JUL-22 10.40.20.00,155,COMPLETE,10
1467,20-JUL-22 06.12.03.00,352,COMPLETE,4
1468,20-JUL-22 09.07.04.00,4,COMPLETE,1
1469,20-JUL-22 10.25.21.00,26,COMPLETE,1
1470,20-JUL-22 01.33.30.00,100,COMPLETE,13
1471,20-JUL-22 02.09.43.00,14,COMPLETE,14
1472,20-JUL-22 02.38.51.00,89,COMPLETE,2
1473,20-JUL-22 03.21.51.00,202,COMPLETE,1
1474,20-JUL-22 08.27.28.00,159,COMPLETE,14
1475,21-JUL-22 02.07.47.00,158,COMPLETE,13
1476,21-JUL-22 06.51.56.00,30,COMPLETE,1
1477,21-JUL-22 01.03.44.00,329,REFUNDED,1
1478,21-JUL-22 04.45.52.00,191,COMPLETE,1
1479,21-JUL-22 06.55.00.00,128,COMPLETE,12
1480,21-JUL-22 07.08.31.00,299,COMPLETE,1
1481,21-JUL-22 08.39.04.00,321,REFUNDED,2
1482,22-JUL-22 01.55.23.00,175,COMPLETE,1
1483,22-JUL-22 02.49.12.00,14,COMPLETE,14
1484,22-JUL-22 11.24.37.00,171,COMPLETE,1
1485,22-JUL-22 12.00.52.00,157,COMPLETE,1
1486,22-JUL-22 11.15.43.00,15,COMPLETE,15
1487,23-JUL-22 04.34.20.00,26,COMPLETE,1
1488,23-JUL-22 04.57.49.00,185,COMPLETE,11
1489,23-JUL-22 05.54.56.00,130,COMPLETE,1
1490,23-JUL-22 06.35.34.00,36,COMPLETE,7
1491,23-JUL-22 03.56.45.00,1,COMPLETE,1
1492,23-JUL-22 10.51.26.00,279,COMPLETE,18
1493,23-JUL-22 11.47.26.00,385,COMPLETE,8
1494,24-JUL-22 12.35.33.00,222,COMPLETE,19
1495,24-JUL-22 06.22.23.00,192,COMPLETE,18
1496,24-JUL-22 06.57.23.00,156,COMPLETE,11
1497,24-JUL-22 12.49.42.00,349,COMPLETE,1
1498,24-JUL-22 01.20.30.00,13,COMPLETE,13
1499,24-JUL-22 02.29.48.00,372,COMPLETE,1
1500,25-JUL-22 05.59.38.00,253,COMPLETE,1
1501,25-JUL-22 09.09.40.00,199,COMPLETE,1
1502,25-JUL-22 09.13.54.00,233,COMPLETE,1
1503,25-JUL-22 03.39.40.00,138,COMPLETE,1
1504,25-JUL-22 07.30.17.00,337,COMPLETE,18
1505,25-JUL-22 11.38.10.00,136,COMPLETE,1
1506,26-JUL-22 01.26.39.00,305,COMPLETE,15
1507,26-JUL-22 01.37.21.00,227,COMPLETE,1
1508,26-JUL-22 02.23.56.00,163,COMPLETE,1
1509,26-JUL-22 05.23.30.00,166,COMPLETE,1
1510,26-JUL-22 11.08.42.00,238,COMPLETE,1
1511,27-JUL-22 01.08.12.00,135,COMPLETE,19
1512,27-JUL-22 10.06.53.00,330,COMPLETE,11
1513,27-JUL-22 11.57.40.00,20,COMPLETE,1
1514,27-JUL-22 05.46.39.00,229,COMPLETE,1
1515,27-JUL-22 06.29.59.00,230,COMPLETE,1
1516,27-JUL-22 08.23.35.00,362,COMPLETE,1
1517,27-JUL-22 10.54.31.00,237,COMPLETE,1
1518,28-JUL-22 12.08.10.00,131,COMPLETE,1
1519,28-JUL-22 05.42.59.00,202,COMPLETE,1
1520,28-JUL-22 07.26.26.00,3,COMPLETE,1
1521,28-JUL-22 08.27.18.00,147,COMPLETE,1
1522,28-JUL-22 11.34.42.00,86,COMPLETE,1
1523,28-JUL-22 05.19.28.00,392,COMPLETE,15
1524,28-JUL-22 07.13.11.00,26,COMPLETE,1
1525,28-JUL-22 09.02.08.00,10,COMPLETE,1
1526,28-JUL-22 09.23.02.00,231,COMPLETE,1
1527,28-JUL-22 09.53.46.00,214,COMPLETE,1
1528,28-JUL-22 10.54.33.00,134,COMPLETE,18
1529,28-JUL-22 11.59.28.00,71,COMPLETE,13
1530,29-JUL-22 05.05.16.00,102,COMPLETE,15
1531,29-JUL-22 10.37.29.00,364,COMPLETE,16
1532,29-JUL-22 10.59.03.00,74,COMPLETE,16
1533,29-JUL-22 03.39.07.00,215,COMPLETE,12
1534,29-JUL-22 10.10.54.00,216,COMPLETE,13
1535,29-JUL-22 10.22.31.00,295,COMPLETE,1
1536,29-JUL-22 11.26.20.00,90,COMPLETE,1
1537,30-JUL-22 01.19.17.00,91,COMPLETE,1
1538,30-JUL-22 08.40.07.00,65,COMPLETE,1
1539,30-JUL-22 10.04.54.00,273,COMPLETE,1
1540,30-JUL-22 01.30.16.00,354,COMPLETE,1
1541,30-JUL-22 02.30.10.00,257,COMPLETE,1
1542,30-JUL-22 03.47.58.00,100,COMPLETE,13
1543,30-JUL-22 07.34.12.00,8,COMPLETE,1
1544,30-JUL-22 08.12.35.00,234,COMPLETE,2
1545,31-JUL-22 01.18.05.00,359,COMPLETE,1
1546,31-JUL-22 04.48.08.00,43,COMPLETE,1
1547,31-JUL-22 05.57.08.00,218,COMPLETE,15
1548,31-JUL-22 11.59.36.00,388,COMPLETE,1
1549,31-JUL-22 12.08.29.00,19,COMPLETE,1
1550,31-JUL-22 01.13.34.00,392,COMPLETE,15
1551,31-JUL-22 03.03.46.00,357,COMPLETE,9
1552,31-JUL-22 07.53.28.00,17,COMPLETE,17
1553,31-JUL-22 10.42.25.00,162,COMPLETE,17
1554,31-JUL-22 10.55.24.00,361,COMPLETE,1
1555,31-JUL-22 11.02.03.00,7,COMPLETE,7
1556,01-AUG-22 08.19.29.00,130,COMPLETE,14
1557,01-AUG-22 11.22.09.00,240,COMPLETE,8
1558,01-AUG-22 11.29.08.00,44,COMPLETE,1
1559,01-AUG-22 01.00.14.00,75,COMPLETE,17
1560,01-AUG-22 01.18.09.00,14,COMPLETE,1
1561,01-AUG-22 03.41.07.00,8,COMPLETE,8
1562,01-AUG-22 07.24.48.00,385,COMPLETE,1
1563,01-AUG-22 08.52.07.00,188,COMPLETE,14
1564,01-AUG-22 11.34.25.00,302,COMPLETE,1
1565,02-AUG-22 02.19.49.00,270,COMPLETE,1
1566,02-AUG-22 04.11.00.00,222,COMPLETE,19
1567,02-AUG-22 11.07.37.00,336,COMPLETE,17
1568,02-AUG-22 01.47.41.00,236,COMPLETE,1
1569,02-AUG-22 03.28.38.00,297,COMPLETE,7
1570,02-AUG-22 05.15.32.00,389,COMPLETE,12
1571,02-AUG-22 09.32.55.00,296,COMPLETE,1
1572,02-AUG-22 10.58.36.00,102,COMPLETE,1
1573,03-AUG-22 03.33.40.00,133,COMPLETE,17
1574,03-AUG-22 08.55.42.00,123,CANCELLED,1
1575,03-AUG-22 05.16.15.00,360,COMPLETE,1
1576,03-AUG-22 08.51.42.00,62,COMPLETE,1
1577,04-AUG-22 04.19.56.00,208,COMPLETE,1
1578,04-AUG-22 09.11.58.00,218,COMPLETE,1
1579,04-AUG-22 11.18.16.00,184,COMPLETE,1
1580,04-AUG-22 03.08.59.00,301,COMPLETE,1
1581,04-AUG-22 05.55.05.00,154,COMPLETE,9
1582,04-AUG-22 08.49.08.00,58,COMPLETE,1
1583,05-AUG-22 02.15.24.00,274,COMPLETE,13
1584,05-AUG-22 02.34.41.00,361,COMPLETE,1
1585,05-AUG-22 05.08.19.00,75,COMPLETE,17
1586,05-AUG-22 07.45.21.00,47,COMPLETE,18
1587,05-AUG-22 10.00.48.00,130,COMPLETE,14
1588,05-AUG-22 05.00.49.00,190,COMPLETE,16
1589,05-AUG-22 05.26.31.00,160,COMPLETE,1
1590,06-AUG-22 08.25.03.00,129,COMPLETE,13
1591,06-AUG-22 10.06.40.00,183,COMPLETE,9
1592,06-AUG-22 02.52.34.00,121,COMPLETE,1
1593,06-AUG-22 03.52.05.00,139,COMPLETE,1
1594,06-AUG-22 08.07.53.00,56,COMPLETE,1
1595,06-AUG-22 09.44.51.00,72,COMPLETE,14
1596,06-AUG-22 10.36.58.00,148,COMPLETE,1
1597,06-AUG-22 11.30.09.00,276,COMPLETE,1
1598,07-AUG-22 12.32.42.00,387,COMPLETE,10
1599,07-AUG-22 01.21.13.00,83,COMPLETE,1
1600,07-AUG-22 03.22.31.00,359,COMPLETE,11
1601,07-AUG-22 11.25.06.00,179,COMPLETE,1
1602,07-AUG-22 11.48.14.00,206,COMPLETE,3
1603,08-AUG-22 12.15.19.00,205,COMPLETE,1
1604,08-AUG-22 02.08.00.00,347,COMPLETE,1
1605,08-AUG-22 02.38.15.00,306,COMPLETE,16
1606,08-AUG-22 04.16.51.00,30,COMPLETE,1
1607,08-AUG-22 07.44.57.00,317,COMPLETE,1
1608,08-AUG-22 01.34.55.00,247,COMPLETE,15
1609,08-AUG-22 06.41.20.00,192,COMPLETE,18
1610,09-AUG-22 04.08.13.00,212,COMPLETE,1
1611,09-AUG-22 04.26.33.00,166,COMPLETE,1
1612,09-AUG-22 06.44.12.00,28,COMPLETE,1
1613,09-AUG-22 02.35.37.00,306,COMPLETE,1
1614,09-AUG-22 04.12.28.00,226,COMPLETE,1
1615,10-AUG-22 01.37.41.00,128,COMPLETE,1
1616,10-AUG-22 01.53.59.00,82,COMPLETE,1
1617,10-AUG-22 02.31.59.00,160,COMPLETE,15
1618,10-AUG-22 05.55.49.00,382,COMPLETE,1
1619,10-AUG-22 08.00.54.00,228,COMPLETE,1
1620,10-AUG-22 12.57.24.00,27,COMPLETE,1
1621,10-AUG-22 05.53.37.00,47,COMPLETE,1
1622,10-AUG-22 06.08.59.00,59,COMPLETE,1
1623,10-AUG-22 07.21.26.00,211,COMPLETE,8
1624,10-AUG-22 08.10.51.00,320,COMPLETE,1
1625,11-AUG-22 08.11.20.00,163,COMPLETE,1
1626,11-AUG-22 01.16.13.00,152,COMPLETE,1
1627,11-AUG-22 05.56.21.00,275,COMPLETE,1
1628,12-AUG-22 02.40.53.00,219,COMPLETE,1
1629,12-AUG-22 03.30.40.00,162,COMPLETE,17
1630,12-AUG-22 03.33.58.00,333,COMPLETE,14
1631,12-AUG-22 07.29.24.00,257,COMPLETE,1
1632,12-AUG-22 11.41.02.00,278,COMPLETE,1
1633,12-AUG-22 12.53.50.00,76,COMPLETE,18
1634,12-AUG-22 03.34.29.00,348,COMPLETE,1
1635,12-AUG-22 09.02.39.00,11,COMPLETE,11
1636,13-AUG-22 02.45.36.00,366,COMPLETE,1
1637,13-AUG-22 10.01.03.00,12,COMPLETE,1
1638,13-AUG-22 11.36.17.00,135,COMPLETE,19
1639,13-AUG-22 12.18.08.00,72,COMPLETE,1
1640,14-AUG-22 08.51.22.00,306,COMPLETE,16
1641,14-AUG-22 08.59.33.00,388,COMPLETE,11
1642,14-AUG-22 12.04.30.00,296,COMPLETE,1
1643,14-AUG-22 05.54.39.00,192,COMPLETE,18
1644,14-AUG-22 07.01.59.00,179,COMPLETE,5
1645,14-AUG-22 09.42.34.00,205,COMPLETE,1
1646,15-AUG-22 05.11.01.00,217,REFUNDED,14
1647,15-AUG-22 09.22.57.00,217,REFUNDED,1
1648,16-AUG-22 01.11.26.00,301,COMPLETE,1
1649,16-AUG-22 12.03.03.00,312,COMPLETE,1
1650,16-AUG-22 12.22.16.00,103,COMPLETE,16
1651,16-AUG-22 07.04.21.00,319,COMPLETE,1
1652,16-AUG-22 07.26.55.00,92,COMPLETE,1
1653,16-AUG-22 10.47.38.00,359,COMPLETE,1
1654,17-AUG-22 12.02.09.00,270,COMPLETE,1
1655,17-AUG-22 01.09.33.00,362,COMPLETE,14
1656,17-AUG-22 02.35.26.00,170,COMPLETE,1
1657,17-AUG-22 04.31.51.00,77,COMPLETE,1
1658,17-AUG-22 06.40.33.00,293,COMPLETE,1
1659,17-AUG-22 09.00.07.00,18,COMPLETE,18
1660,17-AUG-22 11.51.13.00,231,COMPLETE,1
1661,17-AUG-22 01.38.03.00,354,COMPLETE,6
1662,17-AUG-22 10.46.12.00,75,COMPLETE,1
1663,18-AUG-22 11.11.08.00,105,COMPLETE,18
1664,18-AUG-22 02.43.11.00,386,COMPLETE,9
1665,18-AUG-22 08.24.32.00,94,COMPLETE,7
1666,19-AUG-22 12.29.50.00,308,COMPLETE,1
1667,19-AUG-22 01.00.24.00,304,COMPLETE,14
1668,19-AUG-22 07.48.26.00,390,COMPLETE,1
1669,19-AUG-22 10.12.30.00,366,COMPLETE,1
1670,19-AUG-22 11.26.37.00,267,COMPLETE,6
1671,20-AUG-22 02.12.59.00,179,COMPLETE,1
1672,20-AUG-22 02.30.08.00,134,COMPLETE,18
1673,20-AUG-22 04.02.10.00,70,COMPLETE,1
1674,20-AUG-22 04.47.22.00,287,COMPLETE,1
1675,20-AUG-22 09.32.05.00,280,COMPLETE,1
1676,20-AUG-22 12.13.51.00,243,COMPLETE,1
1677,20-AUG-22 01.50.38.00,330,COMPLETE,1
1678,20-AUG-22 02.50.09.00,391,COMPLETE,14
1679,21-AUG-22 12.43.00.00,74,COMPLETE,16
1680,21-AUG-22 12.53.31.00,244,COMPLETE,12
1681,21-AUG-22 10.26.02.00,104,COMPLETE,17
1682,21-AUG-22 12.37.04.00,365,COMPLETE,17
1683,21-AUG-22 05.29.06.00,179,COMPLETE,1
1684,21-AUG-22 05.34.51.00,86,COMPLETE,1
1685,21-AUG-22 07.07.20.00,370,COMPLETE,1
1686,22-AUG-22 02.55.30.00,244,COMPLETE,12
1687,22-AUG-22 03.16.51.00,351,COMPLETE,3
1688,22-AUG-22 07.46.05.00,157,REFUNDED,1
1689,22-AUG-22 08.37.01.00,149,COMPLETE,1
1690,22-AUG-22 09.40.35.00,305,COMPLETE,15
1691,22-AUG-22 03.29.57.00,358,COMPLETE,10
1692,23-AUG-22 12.36.13.00,71,COMPLETE,1
1693,23-AUG-22 04.43.47.00,228,COMPLETE,1
1694,24-AUG-22 04.00.50.00,221,COMPLETE,18
1695,24-AUG-22 04.40.56.00,106,COMPLETE,19
1696,24-AUG-22 06.20.01.00,355,COMPLETE,1
1697,24-AUG-22 09.37.09.00,367,COMPLETE,19
1698,24-AUG-22 12.54.10.00,244,REFUNDED,1
1699,25-AUG-22 02.21.45.00,45,COMPLETE,16
1700,25-AUG-22 03.10.54.00,279,COMPLETE,18
1701,25-AUG-22 06.06.49.00,223,COMPLETE,20
1702,25-AUG-22 11.24.55.00,177,COMPLETE,1
1703,26-AUG-22 02.15.29.00,131,COMPLETE,15
1704,26-AUG-22 04.29.22.00,257,COMPLETE,1
1705,26-AUG-22 11.38.36.00,140,COMPLETE,1
1706,26-AUG-22 12.38.36.00,250,COMPLETE,18
1707,26-AUG-22 04.43.54.00,194,COMPLETE,20
1708,26-AUG-22 08.15.48.00,321,COMPLETE,1
1709,26-AUG-22 09.27.40.00,219,COMPLETE,16
1710,27-AUG-22 02.53.53.00,386,COMPLETE,1
1711,27-AUG-22 06.43.16.00,220,COMPLETE,1
1712,27-AUG-22 06.52.01.00,213,COMPLETE,10
1713,27-AUG-22 07.49.06.00,304,COMPLETE,14
1714,27-AUG-22 09.36.53.00,193,COMPLETE,19
1715,27-AUG-22 11.14.00.00,282,COMPLETE,1
1716,27-AUG-22 06.34.53.00,336,COMPLETE,17
1717,27-AUG-22 11.46.19.00,180,COMPLETE,1
1718,28-AUG-22 12.03.57.00,179,COMPLETE,5
1719,28-AUG-22 05.34.00.00,362,COMPLETE,1
1720,28-AUG-22 11.09.49.00,269,CANCELLED,1
1721,29-AUG-22 04.50.28.00,162,COMPLETE,17
1722,29-AUG-22 05.57.29.00,338,COMPLETE,19
1723,29-AUG-22 10.23.40.00,133,COMPLETE,17
1724,29-AUG-22 01.43.40.00,241,COMPLETE,1
1725,29-AUG-22 04.49.21.00,251,COMPLETE,19
1726,29-AUG-22 05.30.32.00,157,COMPLETE,1
1727,29-AUG-22 07.57.08.00,49,COMPLETE,20
1728,29-AUG-22 08.01.00.00,238,COMPLETE,1
1729,30-AUG-22 07.57.44.00,141,COMPLETE,1
1730,30-AUG-22 10.18.42.00,10,COMPLETE,10
1731,31-AUG-22 04.37.46.00,19,COMPLETE,19
1732,31-AUG-22 12.07.20.00,380,COMPLETE,3
1733,31-AUG-22 09.59.04.00,101,COMPLETE,14
1734,01-SEP-22 01.01.27.00,236,COMPLETE,4
1735,01-SEP-22 03.01.01.00,239,COMPLETE,1
1736,01-SEP-22 11.31.26.00,239,COMPLETE,7
1737,01-SEP-22 12.36.11.00,234,COMPLETE,1
1738,01-SEP-22 01.02.18.00,376,COMPLETE,1
1739,01-SEP-22 02.04.46.00,340,COMPLETE,1
1740,01-SEP-22 03.23.57.00,278,COMPLETE,17
1741,01-SEP-22 06.14.40.00,310,COMPLETE,20
1742,01-SEP-22 08.53.27.00,142,COMPLETE,1
1743,02-SEP-22 12.41.55.00,364,COMPLETE,1
1744,02-SEP-22 12.49.51.00,48,COMPLETE,19
1745,03-SEP-22 01.43.16.00,346,COMPLETE,1
1746,03-SEP-22 03.35.22.00,222,COMPLETE,19
1747,03-SEP-22 06.12.12.00,250,COMPLETE,18
1748,03-SEP-22 07.59.25.00,176,COMPLETE,1
1749,03-SEP-22 12.25.32.00,223,COMPLETE,20
1750,03-SEP-22 01.19.17.00,307,COMPLETE,17
1751,03-SEP-22 04.22.55.00,308,COMPLETE,18
1752,03-SEP-22 04.33.36.00,194,COMPLETE,20
1753,03-SEP-22 08.36.53.00,254,COMPLETE,1
1754,04-SEP-22 04.17.28.00,195,COMPLETE,21
1755,04-SEP-22 09.25.05.00,259,COMPLETE,1
1756,04-SEP-22 11.52.14.00,79,COMPLETE,21
1757,04-SEP-22 12.13.03.00,132,COMPLETE,16
1758,04-SEP-22 12.18.11.00,362,COMPLETE,14
1759,05-SEP-22 12.03.43.00,108,COMPLETE,21
1760,05-SEP-22 03.35.24.00,78,COMPLETE,20
1761,05-SEP-22 05.58.43.00,159,COMPLETE,14
1762,05-SEP-22 11.48.45.00,278,COMPLETE,1
1763,05-SEP-22 02.19.56.00,267,COMPLETE,1
1764,05-SEP-22 04.31.44.00,317,COMPLETE,1
1765,05-SEP-22 11.48.35.00,160,COMPLETE,15
1766,06-SEP-22 12.17.45.00,280,COMPLETE,19
1767,06-SEP-22 04.17.48.00,164,COMPLETE,19
1768,06-SEP-22 12.12.51.00,368,COMPLETE,20
1769,06-SEP-22 12.49.28.00,308,COMPLETE,1
1770,06-SEP-22 02.42.23.00,340,COMPLETE,1
1771,07-SEP-22 06.26.03.00,364,COMPLETE,1
1772,07-SEP-22 05.00.01.00,341,COMPLETE,1
1773,07-SEP-22 08.07.58.00,281,COMPLETE,20
1774,07-SEP-22 11.08.12.00,281,COMPLETE,20
1775,08-SEP-22 02.28.36.00,21,COMPLETE,21
1776,08-SEP-22 06.45.46.00,20,COMPLETE,20
1777,08-SEP-22 08.20.40.00,271,COMPLETE,1
1778,08-SEP-22 09.16.27.00,286,COMPLETE,1
1779,08-SEP-22 10.33.50.00,246,COMPLETE,1
1780,08-SEP-22 02.13.39.00,272,CANCELLED,11
1781,08-SEP-22 02.36.38.00,248,COMPLETE,16
1782,08-SEP-22 03.09.40.00,300,COMPLETE,1
1783,08-SEP-22 08.16.28.00,386,COMPLETE,1
1784,09-SEP-22 01.20.53.00,108,COMPLETE,21
1785,09-SEP-22 09.28.32.00,284,COMPLETE,1
1786,09-SEP-22 04.56.12.00,137,COMPLETE,21
1787,09-SEP-22 10.04.53.00,311,COMPLETE,21
1788,10-SEP-22 06.34.14.00,278,COMPLETE,17
1789,10-SEP-22 06.03.45.00,359,COMPLETE,1
1790,10-SEP-22 08.20.33.00,77,COMPLETE,19
1791,10-SEP-22 09.30.12.00,332,COMPLETE,13
1792,11-SEP-22 03.23.48.00,251,COMPLETE,19
1793,11-SEP-22 07.02.03.00,158,COMPLETE,13
1794,11-SEP-22 10.43.29.00,237,COMPLETE,5
1795,11-SEP-22 01.27.31.00,240,COMPLETE,8
1796,12-SEP-22 01.56.11.00,344,COMPLETE,1
1797,12-SEP-22 03.38.05.00,339,COMPLETE,20
1798,12-SEP-22 07.08.24.00,166,COMPLETE,21
1799,12-SEP-22 07.30.50.00,308,COMPLETE,18
1800,12-SEP-22 09.39.43.00,283,COMPLETE,1
1801,13-SEP-22 01.05.11.00,335,COMPLETE,16
1802,13-SEP-22 03.12.44.00,283,COMPLETE,1
1803,13-SEP-22 06.00.11.00,363,COMPLETE,15
1804,13-SEP-22 09.06.20.00,256,COMPLETE,1
1805,13-SEP-22 11.15.15.00,277,COMPLETE,16
1806,13-SEP-22 04.15.27.00,242,COMPLETE,1
1807,13-SEP-22 05.01.01.00,21,COMPLETE,21
1808,13-SEP-22 06.17.38.00,20,COMPLETE,20
1809,13-SEP-22 08.29.21.00,195,COMPLETE,21
1810,13-SEP-22 11.07.55.00,386,COMPLETE,9
1811,14-SEP-22 01.16.07.00,159,COMPLETE,14
1812,14-SEP-22 07.17.58.00,365,COMPLETE,17
1813,14-SEP-22 01.54.32.00,191,COMPLETE,17
1814,14-SEP-22 05.05.16.00,359,COMPLETE,1
1815,14-SEP-22 05.27.10.00,79,COMPLETE,21
1816,14-SEP-22 09.41.01.00,109,COMPLETE,22
1817,15-SEP-22 05.38.39.00,8,COMPLETE,8
1818,15-SEP-22 11.13.42.00,340,COMPLETE,21
1819,15-SEP-22 03.04.31.00,22,COMPLETE,22
1820,16-SEP-22 11.19.05.00,49,COMPLETE,20
1821,16-SEP-22 12.53.52.00,135,COMPLETE,19
1822,16-SEP-22 08.33.50.00,51,COMPLETE,22
1823,17-SEP-22 07.04.35.00,296,COMPLETE,1
1824,17-SEP-22 07.41.07.00,21,COMPLETE,21
1825,17-SEP-22 10.03.38.00,219,COMPLETE,16
1826,17-SEP-22 04.37.14.00,223,COMPLETE,20
1827,17-SEP-22 07.40.30.00,310,COMPLETE,20
1828,17-SEP-22 11.54.48.00,107,COMPLETE,20
1829,18-SEP-22 08.17.18.00,77,COMPLETE,19
1830,18-SEP-22 09.51.38.00,50,COMPLETE,21
1831,18-SEP-22 04.16.50.00,187,COMPLETE,13
1832,18-SEP-22 10.15.16.00,277,COMPLETE,16
1833,19-SEP-22 04.06.37.00,340,COMPLETE,21
1834,19-SEP-22 04.53.59.00,278,COMPLETE,17
1835,19-SEP-22 08.19.33.00,51,COMPLETE,22
1836,19-SEP-22 09.40.17.00,267,COMPLETE,1
1837,19-SEP-22 10.44.06.00,282,COMPLETE,21
1838,19-SEP-22 11.35.02.00,49,COMPLETE,20
1839,19-SEP-22 05.12.22.00,353,CANCELLED,1
1840,20-SEP-22 02.12.56.00,138,COMPLETE,22
1841,20-SEP-22 05.19.12.00,80,COMPLETE,22
1842,20-SEP-22 08.37.52.00,183,COMPLETE,9
1843,20-SEP-22 12.09.30.00,338,COMPLETE,19
1844,20-SEP-22 03.04.59.00,310,COMPLETE,20
1845,21-SEP-22 06.57.39.00,194,COMPLETE,20
1846,21-SEP-22 07.07.41.00,258,COMPLETE,1
1847,21-SEP-22 08.30.46.00,266,COMPLETE,1
1848,21-SEP-22 02.18.10.00,125,COMPLETE,9
1849,21-SEP-22 04.16.22.00,209,COMPLETE,6
1850,21-SEP-22 07.11.44.00,369,COMPLETE,21
1851,21-SEP-22 11.39.46.00,340,COMPLETE,21
1852,22-SEP-22 03.06.46.00,326,COMPLETE,1
1853,22-SEP-22 07.10.57.00,77,COMPLETE,19
1854,22-SEP-22 09.08.34.00,277,COMPLETE,1
1855,22-SEP-22 02.34.48.00,391,COMPLETE,14
1856,23-SEP-22 03.41.24.00,357,COMPLETE,1
1857,23-SEP-22 04.46.52.00,309,COMPLETE,19
1858,23-SEP-22 08.01.44.00,165,REFUNDED,20
1859,23-SEP-22 11.59.02.00,336,COMPLETE,17
1860,23-SEP-22 02.04.09.00,281,COMPLETE,20
1861,23-SEP-22 11.43.23.00,292,COMPLETE,1
1862,24-SEP-22 02.09.23.00,365,COMPLETE,1
1863,24-SEP-22 04.55.59.00,253,COMPLETE,21
1864,24-SEP-22 07.53.55.00,375,COMPLETE,1
1865,24-SEP-22 09.27.14.00,224,COMPLETE,21
1866,25-SEP-22 02.57.33.00,51,COMPLETE,22
1867,25-SEP-22 04.00.07.00,266,COMPLETE,1
1868,25-SEP-22 03.06.03.00,252,COMPLETE,20
1869,25-SEP-22 06.47.36.00,279,COMPLETE,18
1870,25-SEP-22 10.51.45.00,318,COMPLETE,1
1871,26-SEP-22 03.34.22.00,161,COMPLETE,16
1872,26-SEP-22 06.53.37.00,166,COMPLETE,21
1873,26-SEP-22 10.20.02.00,58,COMPLETE,23
1874,26-SEP-22 04.04.06.00,106,COMPLETE,19
1875,26-SEP-22 10.44.59.00,167,COMPLETE,22
1876,27-SEP-22 05.48.15.00,334,COMPLETE,15
1877,28-SEP-22 02.44.24.00,351,COMPLETE,1
1878,28-SEP-22 06.48.28.00,366,COMPLETE,18
1879,28-SEP-22 02.09.31.00,116,COMPLETE,23
1880,28-SEP-22 02.51.48.00,29,COMPLETE,23
1881,28-SEP-22 07.32.55.00,276,COMPLETE,15
1882,28-SEP-22 10.23.31.00,79,COMPLETE,21
1883,29-SEP-22 12.50.28.00,371,COMPLETE,1
1884,29-SEP-22 09.37.48.00,254,COMPLETE,22
1885,29-SEP-22 10.36.30.00,166,COMPLETE,21
1886,29-SEP-22 02.23.55.00,203,COMPLETE,23
1887,29-SEP-22 03.01.17.00,29,COMPLETE,23
1888,29-SEP-22 05.47.02.00,138,COMPLETE,22
1889,29-SEP-22 08.08.33.00,167,COMPLETE,22
1890,30-SEP-22 07.16.12.00,7,COMPLETE,7
1891,01-OCT-22 03.33.46.00,58,COMPLETE,23
1892,01-OCT-22 04.58.34.00,80,COMPLETE,22
1893,01-OCT-22 12.15.24.00,225,COMPLETE,22
1894,01-OCT-22 09.10.38.00,332,COMPLETE,1
1895,02-OCT-22 05.13.48.00,29,COMPLETE,23
1896,02-OCT-22 05.49.35.00,333,COMPLETE,14
